Filename,Labels
2489_train.jpg,EntleBucher
2490_train.jpg,otterhound
2491_train.jpg,chow
2492_train.jpg,basenji
2493_train.jpg,Bouvier_des_Flandres
2494_train.jpg,Newfoundland
2495_train.jpg,affenpinscher
2496_train.jpg,briard
2497_train.jpg,Appenzeller
2498_train.jpg,EntleBucher
2499_train.jpg,West_Highland_white_terrier
2500_train.jpg,vizsla
2501_train.jpg,Blenheim_spaniel
2502_train.jpg,Great_Dane
2503_train.jpg,bull_mastiff
2504_train.jpg,Great_Pyrenees
2505_train.jpg,basset
2506_train.jpg,Blenheim_spaniel
2507_train.jpg,malinois
2508_train.jpg,Scotch_terrier
2509_train.jpg,Blenheim_spaniel
2510_train.jpg,chow
2511_train.jpg,toy_terrier
2512_train.jpg,Border_terrier
2513_train.jpg,silky_terrier
2514_train.jpg,Sealyham_terrier
2515_train.jpg,English_setter
2516_train.jpg,Shih
2517_train.jpg,Brabancon_griffon
2518_train.jpg,Bouvier_des_Flandres
2519_train.jpg,Shih
2520_train.jpg,bull_mastiff
2521_train.jpg,Pomeranian
2522_train.jpg,malamute
2523_train.jpg,Rhodesian_ridgeback
2524_train.jpg,Border_collie
2525_train.jpg,Sealyham_terrier
2526_train.jpg,cairn
2527_train.jpg,Staffordshire_bullterrier
2528_train.jpg,basset
2529_train.jpg,Irish_water_spaniel
2530_train.jpg,boxer
2531_train.jpg,Great_Pyrenees
2532_train.jpg,Afghan_hound
2533_train.jpg,Norwich_terrier
2534_train.jpg,Irish_terrier
2535_train.jpg,Shih
2536_train.jpg,toy_poodle
2537_train.jpg,wire
2538_train.jpg,Labrador_retriever
2539_train.jpg,keeshond
2540_train.jpg,Sussex_spaniel
2541_train.jpg,Great_Pyrenees
2542_train.jpg,Blenheim_spaniel
2543_train.jpg,papillon
2544_train.jpg,Welsh_springer_spaniel
2545_train.jpg,Great_Pyrenees
2546_train.jpg,Shetland_sheepdog
2547_train.jpg,bull_mastiff
2548_train.jpg,keeshond
2549_train.jpg,borzoi
2550_train.jpg,Irish_terrier
2551_train.jpg,Staffordshire_bullterrier
2552_train.jpg,golden_retriever
2553_train.jpg,Doberman
2554_train.jpg,malamute
2555_train.jpg,kuvasz
2556_train.jpg,Great_Pyrenees
2557_train.jpg,Great_Pyrenees
2558_train.jpg,American_Staffordshire_terrier
2559_train.jpg,Pembroke
2560_train.jpg,Japanese_spaniel
2561_train.jpg,basenji
2562_train.jpg,Lakeland_terrier
2563_train.jpg,wire
2564_train.jpg,German_short
2565_train.jpg,Irish_terrier
2566_train.jpg,Walker_hound
2567_train.jpg,soft
2568_train.jpg,Border_terrier
2569_train.jpg,English_setter
2570_train.jpg,Eskimo_dog
2571_train.jpg,Rottweiler
2572_train.jpg,Sussex_spaniel
2573_train.jpg,redbone
2574_train.jpg,Pomeranian
2575_train.jpg,Norwegian_elkhound
2576_train.jpg,Rhodesian_ridgeback
2577_train.jpg,cairn
2578_train.jpg,Australian_terrier
2579_train.jpg,collie
2580_train.jpg,Border_terrier
2581_train.jpg,dingo
2582_train.jpg,Great_Dane
2583_train.jpg,Shih
2584_train.jpg,malinois
2585_train.jpg,Norfolk_terrier
2586_train.jpg,beagle
2587_train.jpg,English_foxhound
2588_train.jpg,Shih
2589_train.jpg,boxer
2590_train.jpg,keeshond
2591_train.jpg,Tibetan_mastiff
2592_train.jpg,Appenzeller
2593_train.jpg,Airedale
2594_train.jpg,American_Staffordshire_terrier
2595_train.jpg,silky_terrier
2596_train.jpg,silky_terrier
2597_train.jpg,Irish_terrier
2598_train.jpg,Australian_terrier
2599_train.jpg,Japanese_spaniel
2600_train.jpg,Irish_terrier
2601_train.jpg,Blenheim_spaniel
2602_train.jpg,Great_Dane
2603_train.jpg,whippet
2604_train.jpg,Irish_water_spaniel
2605_train.jpg,Greater_Swiss_Mountain_dog
2606_train.jpg,Scottish_deerhound
2607_train.jpg,cairn
2608_train.jpg,schipperke
2609_train.jpg,Pomeranian
2610_train.jpg,Gordon_setter
2611_train.jpg,golden_retriever
2612_train.jpg,basenji
2613_train.jpg,cocker_spaniel
2614_train.jpg,flat
2615_train.jpg,Rhodesian_ridgeback
2616_train.jpg,Pomeranian
2617_train.jpg,Appenzeller
2618_train.jpg,Norfolk_terrier
2619_train.jpg,cairn
2620_train.jpg,Sussex_spaniel
2621_train.jpg,borzoi
2622_train.jpg,Leonberg
2623_train.jpg,Greater_Swiss_Mountain_dog
2624_train.jpg,Blenheim_spaniel
2625_train.jpg,Great_Pyrenees
2626_train.jpg,Pomeranian
2627_train.jpg,Walker_hound
2628_train.jpg,Shetland_sheepdog
2629_train.jpg,EntleBucher
2630_train.jpg,Shih
2631_train.jpg,Italian_greyhound
2632_train.jpg,Shetland_sheepdog
2633_train.jpg,American_Staffordshire_terrier
2634_train.jpg,Chihuahua
2635_train.jpg,Norwegian_elkhound
2636_train.jpg,Blenheim_spaniel
2637_train.jpg,Japanese_spaniel
2638_train.jpg,Sussex_spaniel
2639_train.jpg,miniature_poodle
2640_train.jpg,golden_retriever
2641_train.jpg,boxer
2642_train.jpg,Sussex_spaniel
2643_train.jpg,Kerry_blue_terrier
2644_train.jpg,groenendael
2645_train.jpg,Airedale
2646_train.jpg,miniature_schnauzer
2647_train.jpg,Kerry_blue_terrier
2648_train.jpg,West_Highland_white_terrier
2649_train.jpg,giant_schnauzer
2650_train.jpg,Rottweiler
2651_train.jpg,bull_mastiff
2652_train.jpg,Leonberg
2653_train.jpg,kuvasz
2654_train.jpg,Irish_water_spaniel
2655_train.jpg,Lakeland_terrier
2656_train.jpg,Lhasa
2657_train.jpg,African_hunting_dog
2658_train.jpg,chow
2659_train.jpg,otterhound
2660_train.jpg,miniature_poodle
2661_train.jpg,Saluki
2662_train.jpg,toy_terrier
2663_train.jpg,Welsh_springer_spaniel
2664_train.jpg,Irish_wolfhound
2665_train.jpg,Mexican_hairless
2666_train.jpg,Saint_Bernard
2667_train.jpg,keeshond
2668_train.jpg,Afghan_hound
2669_train.jpg,Pekinese
2670_train.jpg,French_bulldog
2671_train.jpg,dhole
2672_train.jpg,Scotch_terrier
2673_train.jpg,Siberian_husky
2674_train.jpg,Bouvier_des_Flandres
2675_train.jpg,malinois
2676_train.jpg,bull_mastiff
2677_train.jpg,Airedale
2678_train.jpg,Saint_Bernard
2679_train.jpg,Lakeland_terrier
2680_train.jpg,Greater_Swiss_Mountain_dog
2681_train.jpg,Siberian_husky
2682_train.jpg,Norfolk_terrier
2683_train.jpg,whippet
2684_train.jpg,golden_retriever
2685_train.jpg,komondor
2686_train.jpg,Samoyed
2687_train.jpg,Old_English_sheepdog
2688_train.jpg,Ibizan_hound
2689_train.jpg,komondor
2690_train.jpg,Irish_wolfhound
2691_train.jpg,Saint_Bernard
2692_train.jpg,bluetick
2693_train.jpg,Norwich_terrier
2694_train.jpg,Irish_wolfhound
2695_train.jpg,papillon
2696_train.jpg,German_short
2697_train.jpg,redbone
2698_train.jpg,Border_collie
2699_train.jpg,miniature_pinscher
2700_train.jpg,Old_English_sheepdog
2701_train.jpg,Irish_wolfhound
2702_train.jpg,Norwich_terrier
2703_train.jpg,Staffordshire_bullterrier
2704_train.jpg,Walker_hound
2705_train.jpg,miniature_pinscher
2706_train.jpg,clumber
2707_train.jpg,affenpinscher
2708_train.jpg,Chesapeake_Bay_retriever
2709_train.jpg,otterhound
2710_train.jpg,Bouvier_des_Flandres
2711_train.jpg,basset
2712_train.jpg,Lhasa
2713_train.jpg,wire
2714_train.jpg,English_setter
2715_train.jpg,Great_Dane
2716_train.jpg,Samoyed
2717_train.jpg,West_Highland_white_terrier
2718_train.jpg,black
2719_train.jpg,redbone
2720_train.jpg,bloodhound
2721_train.jpg,Border_terrier
2722_train.jpg,Saint_Bernard
2723_train.jpg,Sussex_spaniel
2724_train.jpg,Chihuahua
2725_train.jpg,Afghan_hound
2726_train.jpg,Sealyham_terrier
2727_train.jpg,Samoyed
2728_train.jpg,Eskimo_dog
2729_train.jpg,Norfolk_terrier
2730_train.jpg,bluetick
2731_train.jpg,Rhodesian_ridgeback
2732_train.jpg,Brittany_spaniel
2733_train.jpg,miniature_poodle
2734_train.jpg,black
2735_train.jpg,affenpinscher
2736_train.jpg,EntleBucher
2737_train.jpg,black
2738_train.jpg,Tibetan_mastiff
2739_train.jpg,borzoi
2740_train.jpg,Saluki
2741_train.jpg,Siberian_husky
2742_train.jpg,Irish_terrier
2743_train.jpg,Mexican_hairless
2744_train.jpg,kuvasz
2745_train.jpg,Australian_terrier
2746_train.jpg,Newfoundland
2747_train.jpg,Sussex_spaniel
2748_train.jpg,basset
2749_train.jpg,miniature_schnauzer
2750_train.jpg,Great_Pyrenees
2751_train.jpg,whippet
2752_train.jpg,Leonberg
2753_train.jpg,West_Highland_white_terrier
2754_train.jpg,Boston_bull
2755_train.jpg,redbone
2756_train.jpg,wire
2757_train.jpg,papillon
2758_train.jpg,Sussex_spaniel
2759_train.jpg,English_setter
2760_train.jpg,collie
2761_train.jpg,Afghan_hound
2762_train.jpg,bloodhound
2763_train.jpg,Welsh_springer_spaniel
2764_train.jpg,Saluki
2765_train.jpg,EntleBucher
2766_train.jpg,Border_collie
2767_train.jpg,briard
2768_train.jpg,Maltese_dog
2769_train.jpg,Tibetan_terrier
2770_train.jpg,Mexican_hairless
2771_train.jpg,Appenzeller
2772_train.jpg,Lhasa
2773_train.jpg,Japanese_spaniel
2774_train.jpg,Gordon_setter
2775_train.jpg,Blenheim_spaniel
2776_train.jpg,EntleBucher
2777_train.jpg,bloodhound
2778_train.jpg,papillon
2779_train.jpg,Tibetan_terrier
2780_train.jpg,English_springer
2781_train.jpg,miniature_poodle
2782_train.jpg,Australian_terrier
2783_train.jpg,chow
2784_train.jpg,Chihuahua
2785_train.jpg,Shih
2786_train.jpg,Gordon_setter
2787_train.jpg,Japanese_spaniel
2788_train.jpg,Lakeland_terrier
2789_train.jpg,Welsh_springer_spaniel
2790_train.jpg,boxer
2791_train.jpg,Pembroke
2792_train.jpg,German_short
2793_train.jpg,Border_terrier
2794_train.jpg,Maltese_dog
2795_train.jpg,Shetland_sheepdog
2796_train.jpg,malamute
2797_train.jpg,Sealyham_terrier
2798_train.jpg,Airedale
2799_train.jpg,Blenheim_spaniel
2800_train.jpg,Italian_greyhound
2801_train.jpg,miniature_pinscher
2802_train.jpg,Brabancon_griffon
2803_train.jpg,Old_English_sheepdog
2804_train.jpg,Italian_greyhound
2805_train.jpg,soft
2806_train.jpg,Eskimo_dog
2807_train.jpg,Tibetan_mastiff
2808_train.jpg,Shih
2809_train.jpg,vizsla
2810_train.jpg,Japanese_spaniel
2811_train.jpg,miniature_pinscher
2812_train.jpg,Sealyham_terrier
2813_train.jpg,Chesapeake_Bay_retriever
2814_train.jpg,Bouvier_des_Flandres
2815_train.jpg,Irish_terrier
2816_train.jpg,Airedale
2817_train.jpg,Chihuahua
2818_train.jpg,English_setter
2819_train.jpg,Afghan_hound
2820_train.jpg,standard_poodle
2821_train.jpg,standard_poodle
2822_train.jpg,silky_terrier
2823_train.jpg,Shetland_sheepdog
2824_train.jpg,Irish_wolfhound
2825_train.jpg,Tibetan_terrier
2826_train.jpg,Pembroke
2827_train.jpg,Irish_terrier
2828_train.jpg,Shih
2829_train.jpg,redbone
2830_train.jpg,Old_English_sheepdog
2831_train.jpg,collie
2832_train.jpg,schipperke
2833_train.jpg,papillon
2834_train.jpg,bluetick
2835_train.jpg,Norwegian_elkhound
2836_train.jpg,Bedlington_terrier
2837_train.jpg,malinois
2838_train.jpg,otterhound
2839_train.jpg,curly
2840_train.jpg,Irish_setter
2841_train.jpg,affenpinscher
2842_train.jpg,Sealyham_terrier
2843_train.jpg,Boston_bull
2844_train.jpg,toy_terrier
2845_train.jpg,Boston_bull
2846_train.jpg,Tibetan_terrier
2847_train.jpg,borzoi
2848_train.jpg,Airedale
2849_train.jpg,redbone
2850_train.jpg,EntleBucher
2851_train.jpg,silky_terrier
2852_train.jpg,Great_Pyrenees
2853_train.jpg,clumber
2854_train.jpg,Lhasa
2855_train.jpg,Cardigan
2856_train.jpg,boxer
2857_train.jpg,Sussex_spaniel
2858_train.jpg,boxer
2859_train.jpg,Gordon_setter
2860_train.jpg,Shetland_sheepdog
2861_train.jpg,Border_collie
2862_train.jpg,giant_schnauzer
2863_train.jpg,Scottish_deerhound
2864_train.jpg,Brittany_spaniel
2865_train.jpg,malinois
2866_train.jpg,Saluki
2867_train.jpg,Siberian_husky
2868_train.jpg,Sealyham_terrier
2869_train.jpg,American_Staffordshire_terrier
2870_train.jpg,Dandie_Dinmont
2871_train.jpg,Cardigan
2872_train.jpg,EntleBucher
2873_train.jpg,Pembroke
2874_train.jpg,Norwegian_elkhound
2875_train.jpg,miniature_poodle
2876_train.jpg,curly
2877_train.jpg,bull_mastiff
2878_train.jpg,Scottish_deerhound
2879_train.jpg,Staffordshire_bullterrier
2880_train.jpg,Shih
2881_train.jpg,papillon
2882_train.jpg,Eskimo_dog
2883_train.jpg,Eskimo_dog
2884_train.jpg,Norfolk_terrier
2885_train.jpg,Pembroke
2886_train.jpg,Japanese_spaniel
2887_train.jpg,silky_terrier
2888_train.jpg,borzoi
2889_train.jpg,boxer
2890_train.jpg,Weimaraner
2891_train.jpg,Pomeranian
2892_train.jpg,standard_schnauzer
2893_train.jpg,Pekinese
2894_train.jpg,Eskimo_dog
2895_train.jpg,EntleBucher
2896_train.jpg,Norwich_terrier
2897_train.jpg,Irish_water_spaniel
2898_train.jpg,Tibetan_mastiff
2899_train.jpg,golden_retriever
2900_train.jpg,standard_poodle
2901_train.jpg,Sealyham_terrier
2902_train.jpg,toy_poodle
2903_train.jpg,Lhasa
2904_train.jpg,Weimaraner
2905_train.jpg,English_foxhound
2906_train.jpg,Maltese_dog
2907_train.jpg,Bedlington_terrier
2908_train.jpg,Tibetan_mastiff
2909_train.jpg,soft
2910_train.jpg,Sealyham_terrier
2911_train.jpg,basset
2912_train.jpg,Australian_terrier
2913_train.jpg,whippet
2914_train.jpg,vizsla
2915_train.jpg,Norwegian_elkhound
2916_train.jpg,golden_retriever
2917_train.jpg,Great_Pyrenees
2918_train.jpg,wire
2919_train.jpg,Saluki
2920_train.jpg,Great_Pyrenees
2921_train.jpg,kuvasz
2922_train.jpg,French_bulldog
2923_train.jpg,cocker_spaniel
2924_train.jpg,schipperke
2925_train.jpg,Eskimo_dog
2926_train.jpg,American_Staffordshire_terrier
2927_train.jpg,bloodhound
2928_train.jpg,wire
2929_train.jpg,miniature_poodle
2930_train.jpg,Walker_hound
2931_train.jpg,bloodhound
2932_train.jpg,black
2933_train.jpg,vizsla
2934_train.jpg,Lakeland_terrier
2935_train.jpg,Bouvier_des_Flandres
2936_train.jpg,affenpinscher
2937_train.jpg,chow
2938_train.jpg,American_Staffordshire_terrier
2939_train.jpg,American_Staffordshire_terrier
2940_train.jpg,Afghan_hound
2941_train.jpg,Irish_water_spaniel
2942_train.jpg,Airedale
2943_train.jpg,standard_poodle
2944_train.jpg,dingo
2945_train.jpg,Great_Pyrenees
2946_train.jpg,Tibetan_mastiff
2947_train.jpg,Walker_hound
2948_train.jpg,pug
2949_train.jpg,basset
2950_train.jpg,cocker_spaniel
2951_train.jpg,Walker_hound
2952_train.jpg,Pekinese
2953_train.jpg,keeshond
2954_train.jpg,redbone
2955_train.jpg,Scotch_terrier
2956_train.jpg,Gordon_setter
2957_train.jpg,miniature_pinscher
2958_train.jpg,Lakeland_terrier
2959_train.jpg,English_foxhound
2960_train.jpg,chow
2961_train.jpg,briard
2962_train.jpg,Rottweiler
2963_train.jpg,dhole
2964_train.jpg,Irish_wolfhound
2965_train.jpg,redbone
2966_train.jpg,keeshond
2967_train.jpg,French_bulldog
2968_train.jpg,Border_terrier
2969_train.jpg,EntleBucher
2970_train.jpg,Maltese_dog
2971_train.jpg,papillon
2972_train.jpg,English_foxhound
2973_train.jpg,Brabancon_griffon
2974_train.jpg,Lakeland_terrier
2975_train.jpg,cocker_spaniel
2976_train.jpg,schipperke
2977_train.jpg,Siberian_husky
2978_train.jpg,Airedale
2979_train.jpg,curly
2980_train.jpg,beagle
2981_train.jpg,Bernese_mountain_dog
2982_train.jpg,otterhound
2983_train.jpg,giant_schnauzer
2984_train.jpg,dingo
2985_train.jpg,chow
2986_train.jpg,keeshond
2987_train.jpg,borzoi
2988_train.jpg,Saluki
2989_train.jpg,Sussex_spaniel
2990_train.jpg,Leonberg
2991_train.jpg,Bouvier_des_Flandres
2992_train.jpg,Ibizan_hound
2993_train.jpg,miniature_poodle
2994_train.jpg,Great_Dane
2995_train.jpg,beagle
2996_train.jpg,briard
2997_train.jpg,Boston_bull
2998_train.jpg,basset
2999_train.jpg,basset
3000_train.jpg,Airedale
3001_train.jpg,Dandie_Dinmont
3002_train.jpg,golden_retriever
3003_train.jpg,pug
3004_train.jpg,chow
3005_train.jpg,Doberman
3006_train.jpg,Mexican_hairless
3007_train.jpg,basset
3008_train.jpg,giant_schnauzer
3009_train.jpg,Saluki
3010_train.jpg,dhole
3011_train.jpg,Old_English_sheepdog
3012_train.jpg,chow
3013_train.jpg,Samoyed
3014_train.jpg,West_Highland_white_terrier
3015_train.jpg,dhole
3016_train.jpg,Irish_setter
3017_train.jpg,Japanese_spaniel
3018_train.jpg,chow
3019_train.jpg,Saluki
3020_train.jpg,English_foxhound
3021_train.jpg,basenji
3022_train.jpg,Cardigan
3023_train.jpg,miniature_pinscher
3024_train.jpg,Afghan_hound
3025_train.jpg,komondor
3026_train.jpg,Doberman
3027_train.jpg,affenpinscher
3028_train.jpg,Brabancon_griffon
3029_train.jpg,kelpie
3030_train.jpg,bloodhound
3031_train.jpg,Border_terrier
3032_train.jpg,Ibizan_hound
3033_train.jpg,Italian_greyhound
3034_train.jpg,dingo
3035_train.jpg,Brabancon_griffon
3036_train.jpg,Saint_Bernard
3037_train.jpg,golden_retriever
3038_train.jpg,Afghan_hound
3039_train.jpg,Welsh_springer_spaniel
3040_train.jpg,French_bulldog
3041_train.jpg,Rhodesian_ridgeback
3042_train.jpg,Pomeranian
3043_train.jpg,kelpie
3044_train.jpg,chow
3045_train.jpg,Italian_greyhound
3046_train.jpg,giant_schnauzer
3047_train.jpg,Sealyham_terrier
3048_train.jpg,Great_Pyrenees
3049_train.jpg,Bernese_mountain_dog
3050_train.jpg,Great_Pyrenees
3051_train.jpg,Pomeranian
3052_train.jpg,Irish_wolfhound
3053_train.jpg,Maltese_dog
3054_train.jpg,flat
3055_train.jpg,Bernese_mountain_dog
3056_train.jpg,bluetick
3057_train.jpg,Samoyed
3058_train.jpg,Scotch_terrier
3059_train.jpg,vizsla
3060_train.jpg,redbone
3061_train.jpg,Leonberg
3062_train.jpg,Irish_water_spaniel
3063_train.jpg,flat
3064_train.jpg,Tibetan_mastiff
3065_train.jpg,Tibetan_terrier
3066_train.jpg,affenpinscher
3067_train.jpg,Scottish_deerhound
3068_train.jpg,Irish_terrier
3069_train.jpg,West_Highland_white_terrier
3070_train.jpg,Afghan_hound
3071_train.jpg,Pomeranian
3072_train.jpg,Scotch_terrier
3073_train.jpg,Rottweiler
3074_train.jpg,German_short
3075_train.jpg,Japanese_spaniel
3076_train.jpg,English_foxhound
3077_train.jpg,German_short
3078_train.jpg,Scottish_deerhound
3079_train.jpg,Afghan_hound
3080_train.jpg,Weimaraner
3081_train.jpg,Old_English_sheepdog
3082_train.jpg,Newfoundland
3083_train.jpg,Rottweiler
3084_train.jpg,Airedale
3085_train.jpg,Border_terrier
3086_train.jpg,golden_retriever
3087_train.jpg,miniature_schnauzer
3088_train.jpg,dingo
3089_train.jpg,Airedale
3090_train.jpg,West_Highland_white_terrier
3091_train.jpg,toy_terrier
3092_train.jpg,Irish_setter
3093_train.jpg,Great_Dane
3094_train.jpg,Shih
3095_train.jpg,Norwich_terrier
3096_train.jpg,Lakeland_terrier
3097_train.jpg,Border_collie
3098_train.jpg,Ibizan_hound
3099_train.jpg,EntleBucher
3100_train.jpg,affenpinscher
3101_train.jpg,collie
3102_train.jpg,Saluki
3103_train.jpg,Mexican_hairless
3104_train.jpg,standard_poodle
3105_train.jpg,Chesapeake_Bay_retriever
3106_train.jpg,Bedlington_terrier
3107_train.jpg,Leonberg
3108_train.jpg,Saint_Bernard
3109_train.jpg,wire
3110_train.jpg,miniature_schnauzer
3111_train.jpg,Tibetan_mastiff
3112_train.jpg,bull_mastiff
3113_train.jpg,West_Highland_white_terrier
3114_train.jpg,pug
3115_train.jpg,Saluki
3116_train.jpg,Border_collie
3117_train.jpg,Irish_setter
3118_train.jpg,Border_terrier
3119_train.jpg,Norwegian_elkhound
3120_train.jpg,Chihuahua
3121_train.jpg,West_Highland_white_terrier
3122_train.jpg,beagle
3123_train.jpg,Bouvier_des_Flandres
3124_train.jpg,Australian_terrier
3125_train.jpg,Irish_terrier
3126_train.jpg,curly
3127_train.jpg,Boston_bull
3128_train.jpg,Japanese_spaniel
3129_train.jpg,toy_terrier
3130_train.jpg,papillon
3131_train.jpg,Bedlington_terrier
3132_train.jpg,Welsh_springer_spaniel
3133_train.jpg,Tibetan_terrier
3134_train.jpg,Bernese_mountain_dog
3135_train.jpg,Afghan_hound
3136_train.jpg,pug
3137_train.jpg,Chihuahua
3138_train.jpg,Eskimo_dog
3139_train.jpg,Scottish_deerhound
3140_train.jpg,Great_Pyrenees
3141_train.jpg,Yorkshire_terrier
3142_train.jpg,standard_poodle
3143_train.jpg,EntleBucher
3144_train.jpg,Airedale
3145_train.jpg,standard_schnauzer
3146_train.jpg,chow
3147_train.jpg,Eskimo_dog
3148_train.jpg,West_Highland_white_terrier
3149_train.jpg,Bernese_mountain_dog
3150_train.jpg,African_hunting_dog
3151_train.jpg,Brabancon_griffon
3152_train.jpg,Eskimo_dog
3153_train.jpg,flat
3154_train.jpg,schipperke
3155_train.jpg,redbone
3156_train.jpg,kuvasz
3157_train.jpg,chow
3158_train.jpg,Pekinese
3159_train.jpg,silky_terrier
3160_train.jpg,Siberian_husky
3161_train.jpg,Norfolk_terrier
3162_train.jpg,miniature_schnauzer
3163_train.jpg,briard
3164_train.jpg,Australian_terrier
3165_train.jpg,toy_terrier
3166_train.jpg,Pembroke
3167_train.jpg,Bernese_mountain_dog
3168_train.jpg,Airedale
3169_train.jpg,EntleBucher
3170_train.jpg,malinois
3171_train.jpg,toy_terrier
3172_train.jpg,cairn
3173_train.jpg,basenji
3174_train.jpg,Airedale
3175_train.jpg,Boston_bull
3176_train.jpg,briard
3177_train.jpg,English_foxhound
3178_train.jpg,toy_poodle
